,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
ENSG00000246705,0.0,0.7894969552447889,0.0,0.0,0.0,0.0,0.7899057136571426,0.841114360321387,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.873730379815795,0.0,0.0,0.0,0.0,0.0
ENSG00000111341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111348,0.39335901558199965,0.3710489430629791,0.0,0.3994226597598703,0.31375311152094243,0.34472668633364456,0.0,0.0,0.0,0.3364910608261009,0.0,0.34485088497307914,0.32960414908720775,0.3802985202825502,0.32613368622292244,0.3821699200104545,0.34852798789625244,0.2631578947368421,0.3592081126022491,0.40421375399696546
ENSG00000151491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791052948827335,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000023734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008394,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9663032484440582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111716,0.0,0.8571891228844313,0.8561781709974522,0.0,0.904142654094166,0.0,0.0,0.0,0.0,0.0,0.0,0.8140868295190694,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0
ENSG00000111726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111790,0.0,0.0,0.0,0.0,0.0,0.0,0.9810038638766249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000110841,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9716357857814346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174718,0.9073099717757832,0.0,0.0,0.0,0.0,0.8775186270878382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.9564591445474454,0.0,0.0,0.0
ENSG00000139132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139218,0.0,0.5857394796033888,0.5821719819226815,0.592136913989715,0.0,0.6879177159447835,0.0,0.0,0.0,0.0,0.0,0.6363699772487884,0.5789473684210527,0.6673916901266407,0.6888388885248768,0.5991867469510676,0.0,0.0,0.0,0.0
ENSG00000111371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134294,0.0,0.7894736842105263,0.0,0.0,0.8148166749998748,0.8326773565548115,0.0,0.8539699446181045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996208849653673,0.0,0.0
ENSG00000134291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134285,0.0,0.0,0.0,0.0,0.9479912027191818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000134287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,0.0,0.5033484569493895,0.41770288209460615,0.6920871599366706,0.7004257444084009,0.4733961193510736,0.4255033045235567,0.5139609298741789,0.0,0.48546172300561635,0.4851894680756739,0.4605588392040949,0.0,0.0,0.5617600994424425,0.0,0.0,0.3684210526315789,0.5653129746692918,0.0
ENSG00000167552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.056469466589789664,0.01994717449261215,0.3135162123147098,0.03643358875413958,0.06116566808608672,0.1383076135885279,0.0,0.10797219022623765,0.32227250345697755,0.19978512526669898,0.13573574462758617,0.10676549573110448,0.012755639005177089,0.07862612258074639,0.15185326360570825,0.035855335128461376,0.020317934649345865,0.1306392416024286,0.056461729671216605,0.06869650029588203
ENSG00000178449,0.0,0.9507731066454767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185432,0.0,0.0,0.8389311342151029,0.0,0.0,0.0,0.0,0.0,0.8697806516465609,0.7977186050173897,0.0,0.7894736842105263,0.0,0.0,0.8469341163182088,0.0,0.0,0.0,0.0,0.0
ENSG00000183283,0.0,0.6842105263157895,0.7036684837175068,0.0,0.0,0.7518213571754044,0.0,0.0,0.0,0.7163807683781934,0.0,0.7763759049890149,0.0,0.7961168390884443,0.7375440012798835,0.0,0.0,0.0,0.0,0.0
ENSG00000110934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9972924224711439
ENSG00000139567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.949061001882494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135480,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063046,0.0,0.7199239788115777,0.6675733653052942,0.0,0.6085692993184623,0.6570016128732113,0.0,0.0,0.0,0.0,0.0,0.6750114495903153,0.6593538736595469,0.6431442777240867,0.6233994954886437,0.0,0.0,0.5789473684210527,0.0,0.0
ENSG00000123349,0.25354898081469457,0.29921947266813437,0.195157032784223,0.1704804549010084,0.12656854815884133,0.20486196835874187,0.10526315789473684,0.16513870079545795,0.0,0.27088100719337194,0.1397374363545932,0.3274502460699522,0.296336875280448,0.3500638149952313,0.24905726647357387,0.21198517348623303,0.0,0.12002674490638217,0.13574579582427343,0.21561800944088344
ENSG00000205352,0.0,0.7368421052631579,0.7507892696357544,0.0,0.0,0.0,0.0,0.0,0.0,0.7636763759137246,0.0,0.7725189703083334,0.0,0.7779607814049028,0.7750989169693527,0.0,0.0,0.0,0.0,0.0
ENSG00000197111,0.0,0.7067542310117606,0.6067827815544975,0.6392170142604595,0.5789473684210527,0.6368380447935886,0.0,0.0,0.0,0.5797128361337635,0.0,0.6386984992871018,0.0,0.6366087567803556,0.604778106541294,0.0,0.0,0.0,0.0,0.0
ENSG00000135390,0.2683989962586123,0.36159377967812456,0.3751858102597863,0.31052091135969684,0.31697067728976513,0.2670656643575537,0.0,0.24423304076320365,0.0,0.25851925798098646,0.21052631578947367,0.3955143918255593,0.2932098642074217,0.3798131215667593,0.23436651698421396,0.2836841446366931,0.0,0.21674915644941323,0.0,0.2702257155764464
ENSG00000135486,0.400964253624098,0.4193845631329304,0.3570478821860202,0.44995451456566155,0.4703343955737928,0.32176496534371135,0.0,0.32039312746200177,0.0,0.2781363536977085,0.0,0.35560759602335895,0.40383446222041475,0.33365576887141063,0.27938063618746384,0.4074607407764331,0.0,0.2631578947368421,0.0,0.379130261414168
ENSG00000123405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111481,0.0,0.0,0.0,0.0,0.9824703355937799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000123338,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955966295631854,0.0,0.8193565362908471,0.0,0.7924691461866794,0.9025588426156215,0.0,0.0,0.0,0.0,0.0
ENSG00000135441,0.0,0.854344517541604,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.8340258322632765,0.0,0.0,0.0,0.8485025357660426,0.8520181702983539,0.0,0.0,0.0,0.0,0.0
ENSG00000135404,0.2631578947368421,0.3008721197671922,0.40998351510972375,0.31056402323351207,0.0,0.3383791663151829,0.0,0.39873462247684116,0.0,0.5144824794024795,0.3568735313967462,0.41547536684200337,0.0,0.33763987708833093,0.49009728524903373,0.37557445364403513,0.0,0.2776359268340134,0.35750852358558455,0.301256675460106
ENSG00000197728,0.23785000393839473,0.10412849551434114,0.1629650380341665,0.2395423104878688,0.32215023198740295,0.15481279535982848,0.05263157894736842,0.0906753962588932,0.06371406580257578,0.1092556750571593,0.11124607059739827,0.18240874123191841,0.2612697262262125,0.1609146644115019,0.10589372197503027,0.14602425898935,0.0,0.1215184459250847,0.09939487628017413,0.12533289773877304
ENSG00000170515,0.0,0.6320150170806466,0.0,0.6746639450472397,0.7549756184043451,0.614416181335805,0.6552890686481666,0.0,0.0,0.5789473684210527,0.0,0.5961701721368289,0.0,0.0,0.7106785397728388,0.6583914133293833,0.0,0.0,0.0,0.0
ENSG00000229117,0.1822466657360156,0.1794146672960947,0.12622287055638626,0.09930132374392892,0.22260148930878998,0.11541413284397074,0.008367595694592509,0.08409982071738845,0.033179825524058904,0.0764381265274999,0.05928830579305956,0.13166110711929924,0.22248133181313212,0.11256972871868653,0.06677726062907964,0.1456345071531764,0.0,0.09081254292280636,0.04794394007423019,0.11731845820428155
ENSG00000092841,0.08650379554631539,0.23880486083375246,0.1580051797353065,0.10618051422818092,0.07366056578182759,0.1305195147298979,0.0360501124873364,0.18178229979644195,0.0,0.09876275245413788,0.13739744525198316,0.11108734094612094,0.0329201194397619,0.16781729578457885,0.08797602537085442,0.09245868752078212,0.23539867764747024,0.032057256377710085,0.22491665142442183,0.09449847310750696
ENSG00000257727,0.0,0.0,0.0,0.0,0.9738173137108065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000170581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110955,0.0,0.6298238342878435,0.6730436317722296,0.0,0.7131801290114249,0.519547095336331,0.4795674391386371,0.5310996520246422,0.0,0.47368421052631576,0.0,0.5847590819842303,0.0,0.536198110103214,0.5995341784130722,0.0,0.0,0.47931245604313316,0.0,0.0
ENSG00000110958,0.5019586160781904,0.42876300537704803,0.4484305791600401,0.4076798043082635,0.46593274208977037,0.51803081380383,0.4025104923527699,0.0,0.0,0.4465954186324152,0.0,0.4650569732200136,0.0,0.3859418754904613,0.4483687972350105,0.5082685899998947,0.0,0.3684210526315789,0.0,0.0
ENSG00000196531,0.2568874963490561,0.35302260728612606,0.2261058369899524,0.17178165061139308,0.19829280550734318,0.18536206339484076,0.10526315789473684,0.1663472745963184,0.0,0.15064344715270916,0.1403311210620839,0.22059846565740726,0.3111637711431061,0.2424483860532409,0.1287195150530778,0.24560191520811192,0.0,0.12944125801521636,0.13702714096549073,0.21253263579215198
ENSG00000025423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9522300412715716,0.0,0.0,0.0,0.0,0.0
ENSG00000135506,0.0,0.8541196083750723,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.8334410608957018,0.0,0.0,0.8387306788490159,0.0,0.0,0.8023001834977995,0.0,0.0
ENSG00000135655,0.0,0.0,0.0,0.0,0.0,0.0,0.8497124605747083,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.8189730234571568,0.8052900743793976,0.0,0.8978756084275398,0.0,0.0,0.0
ENSG00000135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155957,0.0,0.8590987550223905,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504114145822554,0.8770580292836448,0.0,0.0,0.0,0.0,0.0
ENSG00000090376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127314,0.5285739625396418,0.47368421052631576,0.0,0.4823717681724759,0.0,0.5590685759943469,0.0,0.0,0.0,0.5171571996855384,0.0,0.48500990118877485,0.0,0.5209323286758848,0.5312664726139249,0.5783824019833075,0.0,0.0,0.7280936138768018,0.6416139039378816
ENSG00000135678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646087204384658,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000090382,0.0,0.900513358168132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128631472457901,0.0,0.8693612750842682,0.0,0.9047293005070456,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
ENSG00000257764,0.0,0.9474725072579043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166226,0.0,0.9524914293671399,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127329,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9724216250388448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139278,0.0,0.8659727210592698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782565692621336,0.0,0.8938562683703415,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000139289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187109,0.42671779768834844,0.6963260349566414,0.3513288941707775,0.5277965818766792,0.4570965886665404,0.41422851469653255,0.0,0.4335931121859245,0.0,0.3647836052733848,0.0,0.44376270200329276,0.49288891492587245,0.45215781532873783,0.3644482985174393,0.0,0.0,0.3157894736842105,0.556927375554276,0.0
ENSG00000091039,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657811906491262,0.0,0.0,0.0,0.0,0.0
ENSG00000058272,0.0,0.9214871147727376,0.0,0.0,0.0,0.9241447657807843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000139318,0.0,0.0,0.0,0.0,0.0,0.9432957238160459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421338690577026,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000070961,0.0,0.9537923772601808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133639,0.5792560533262335,0.43605213355576555,0.5217204106418031,0.4005101873347514,0.3092201414945162,0.5111489893742334,0.0,0.40278560271067687,0.0,0.0,0.0,0.38894140442809233,0.5768266475154217,0.46677653018951754,0.2631578947368421,0.589498255925473,0.38063613466879326,0.32739276285441976,0.0,0.5831370655972434
ENSG00000173598,0.0,0.0,0.0,0.0,0.0,0.0,0.9948682468020597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000177889,0.0,0.9623267350737891,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000184752,0.0,0.8340967119298233,0.827284431462836,0.0,0.8535198594369234,0.0,0.0,0.0,0.0,0.0,0.0,0.7990641543416693,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
ENSG00000111142,0.0,0.8947368421052632,0.0,0.0,0.9192037483605195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090869247384843,0.0,0.0,0.0,0.0,0.0
ENSG00000074527,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9632512253658083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.8887676942068975,0.8063656714324394,0.0,0.8874965388219647,0.7934076347910818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
ENSG00000111144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111145,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9539178336293613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120802,0.0,0.0,0.0,0.9623959686084319,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075415,0.3413384277200983,0.4505600406945935,0.49193129370993544,0.3872703132318507,0.5181211056519384,0.3311040669303226,0.0,0.3949827780310665,0.0,0.33439756512260155,0.0,0.41725075389579297,0.33196365749076323,0.39019653528645754,0.36561648688625,0.3467117893186816,0.0,0.3157894736842105,0.0,0.0
ENSG00000166130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.9704414275071602,0.0,0.0,0.0,0.0
ENSG00000171759,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9492699349183493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166598,0.1610717211101174,0.20864365732839366,0.18234000509834758,0.28366297664380696,0.5557023992007122,0.33931017311347916,0.0,0.21724196036600832,0.20520164602891955,0.20329436814693355,0.3974105095249027,0.16269605773772972,0.10526315789473684,0.13791548739322493,0.24474297324632216,0.17397203028964703,0.0,0.4911849597615397,0.3008403621864868,0.18121988252756535
ENSG00000198431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235162,0.0,0.0,0.963779656425446,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136026,0.0,0.0,0.0,0.0,0.9661025323110608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000174600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136003,0.0,0.0,0.0,0.0,0.8617994744005063,0.0,0.794704176568601,0.0,0.0,0.0,0.0,0.0,0.8336393490548538,0.0,0.7894736842105263,0.0,0.0,0.8288599873411666,0.0,0.0
ENSG00000110876,0.0,0.9609825543431918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000139433,0.0,0.9804133473349509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000111229,0.26116460261232816,0.4112665176519219,0.20433525912262296,0.27988194917271986,0.24963441433525854,0.2660991809914026,0.0,0.15789473684210525,0.0,0.3664637151024808,0.0,0.4379818179221167,0.32059522448146643,0.4318410184415315,0.2693847997098365,0.30325936185787333,0.2742577866560162,0.18345531340312124,0.21645937021917933,0.2955062717856337
ENSG00000111237,0.0,0.8953693218402776,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.8515472976248699,0.0,0.0,0.8598858621425065,0.0,0.0,0.0,0.0,0.0
ENSG00000186298,0.0,0.9008770774857636,0.0,0.0,0.9198938672426067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000111252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111275,0.0,0.6842105263157895,0.7036362744686998,0.0,0.0,0.0,0.0,0.0,0.7579344461757,0.7814976932951081,0.0,0.7421643749306618,0.0,0.7325263288815933,0.7447683696254909,0.0,0.0,0.0,0.0,0.0
ENSG00000089248,0.0,0.6385641445621291,0.6469011939165887,0.0,0.7623718664759007,0.0,0.0,0.0,0.0,0.0,0.0,0.6515150482882003,0.7382979612122719,0.631578947368421,0.6453699238435547,0.0,0.0,0.6858969268506452,0.0,0.0
ENSG00000173064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089009,0.2490882494697954,0.27790107463755503,0.1867166811604949,0.1861525405101762,0.23298715728500988,0.17568603062666094,0.07933861111404424,0.14548478270925572,0.05263157894736842,0.13501343297948218,0.1269864515925164,0.20242693277016516,0.27492627191276425,0.21253462424780364,0.12083476945939454,0.19612631168560324,0.0,0.13000943559423697,0.11191495523202113,0.20507205965623748
ENSG00000135094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088992,0.0,0.0,0.9512070357144061,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
